0.003793386,-0.381115036,0.708929214,0.160916341,0.036862053,-0.630452030,0.758470407,-0.281125157,-0.179998790,0.060546967,0.498627983,-0.552696975,0.050864467,-0.562622470,-0.238340313,0.122715700,1.619023090,-0.329918855,0.203928110,-0.033305614,-0.270218175,0.314846663,-0.358610986,0.380941950,-0.646383160,0.875852819,-0.193715577,0.038318576,0.095489955,-0.251506483,-0.437995455,1.128387126,1.096279945,0.216160354,0.043305040,-0.123835928
0.010729229,-0.418490791,0.701685028,0.155415878,0.039088774,-0.636152148,0.754737317,-0.217958637,-0.166319894,0.058635774,0.510088060,-0.598698373,0.038292681,-0.711199103,-0.225002786,0.144959333,1.691558695,-0.365217564,0.207386951,-0.077327413,-0.262624178,0.312930850,-0.408307299,0.385478986,-0.624455018,0.816782046,-0.186585192,0.034770826,0.113725863,-0.123690123,-0.460203984,1.078683780,1.135503183,0.240698741,0.052710371,-0.110476043
0.016757247,-0.458100166,0.693301086,0.147139368,0.041220466,-0.639593346,0.753373235,-0.143940794,-0.146355544,0.046181335,0.515567818,-0.633864314,0.007830040,-0.855681979,-0.197651382,0.155956042,1.691573460,-0.387496657,0.202016747,-0.125001500,-0.248158872,0.313160344,-0.452303315,0.393586477,-0.578544987,0.735535154,-0.163125366,0.040398206,0.132236576,0.002227563,-0.493108153,1.030352925,1.167076014,0.241191535,0.060230297,-0.082511226
0.021284647,-0.500619431,0.684786682,0.138545360,0.043725474,-0.636113327,0.757794894,-0.059929409,-0.123606172,0.014761363,0.501267113,-0.649362559,-0.034961200,-0.976950492,-0.201135757,0.130662423,1.628874601,-0.405045401,0.210539382,-0.182285381,-0.230480955,0.313553863,-0.496013725,0.410923862,-0.537801340,0.643224969,-0.147589981,0.040248099,0.156899515,0.127346579,-0.531736094,0.964884036,1.173660444,0.199238654,0.092174678,-0.050673476
0.024879885,-0.547663612,0.678616943,0.129054497,0.053128106,-0.627512909,0.765996012,0.028284253,-0.083694639,-0.022780437,0.460376405,-0.638136933,-0.058417322,-1.068686045,-0.212055427,0.081117074,1.518281813,-0.396148725,0.218360516,-0.243406637,-0.195788243,0.309081282,-0.532789313,0.438744899,-0.511106756,0.552862711,-0.130804713,0.039700858,0.169452062,0.252376460,-0.569455818,0.875730995,1.150003291,0.149834562,0.122161281,-0.026748763
0.028169065,-0.599558640,0.675968399,0.118911305,0.069264259,-0.618451682,0.773679573,0.121064648,-0.026179190,-0.056894309,0.389498026,-0.580512915,-0.080274349,-1.113627715,-0.218583779,0.010103177,1.368081291,-0.364060620,0.250775766,-0.303444462,-0.145758101,0.304291662,-0.540942950,0.473056205,-0.488644892,0.472102801,-0.122397003,0.035126765,0.196327009,0.352336912,-0.596712014,0.795783047,1.116339014,0.134517290,0.145806813,-0.008249757
0.030498400,-0.656592102,0.675939484,0.105653944,0.085922437,-0.616343034,0.775613205,0.216100088,0.040364355,-0.078104156,0.325797540,-0.469695538,-0.108269324,-1.100759175,-0.216801623,-0.091970683,1.227167002,-0.315923846,0.261799964,-0.339759406,-0.092348448,0.310297515,-0.498654146,0.499668304,-0.457962510,0.419349910,-0.194422593,0.013929353,0.243602934,0.404780373,-0.607283561,0.778776210,1.082292632,0.138507951,0.168304980,0.017011932
0.032550652,-0.719350662,0.677596130,0.090957817,0.098825511,-0.623422182,0.770262927,0.288888800,0.094670708,-0.084176280,0.331123429,-0.318160084,-0.133660501,-1.034624636,-0.210651380,-0.213998485,1.158098913,-0.270463691,0.243815079,-0.345863939,-0.040483095,0.323070637,-0.407612519,0.509550010,-0.441393017,0.402514569,-0.256980726,0.017212017,0.303031849,0.408209631,-0.599821109,0.794711066,1.048709966,0.155913386,0.160823381,0.038342056
0.034447801,-0.784706268,0.679448242,0.092360750,0.110135854,-0.632046046,0.761483671,0.247638895,0.106887925,-0.069564293,0.511210708,-0.171225422,-0.157543332,-0.967389474,-0.184464721,-0.262346025,1.158931540,-0.239353651,0.136582722,-0.334179065,-0.003112228,0.315134887,-0.287766239,0.498767994,-0.438534482,0.432001453,-0.237923458,0.011347974,0.326881180,0.369409059,-0.565207250,0.777730199,1.012232498,0.262235388,0.112731043,0.021867923
0.036227248,-0.849997253,0.678268585,0.103997110,0.102338864,-0.640346832,0.754100320,0.123002980,0.076713993,-0.042478230,0.853411969,-0.025081015,-0.203402661,-0.863893299,-0.130979944,-0.193709399,1.180147483,-0.448818381,0.004723614,-0.301716115,-0.006837856,0.314518821,-0.180745233,0.462454691,-0.453880621,0.528327257,-0.292635202,0.006410170,0.321834490,0.287570291,-0.498210832,0.715542756,0.973571273,0.389772741,0.075758278,-0.024630598
0.037790701,-0.911388855,0.669961090,0.106136468,0.099944007,-0.658996980,0.737881580,-0.055624231,0.052220703,-0.031087230,1.266291001,-0.151380836,-0.091745300,-0.763324112,-0.082915348,-0.165931594,1.193435897,-0.595879632,-0.019108701,-0.222032532,0.003752109,0.328231715,-0.106989334,0.418084826,-0.494179541,0.677636125,-0.370320679,0.031577698,0.296821165,0.137926529,-0.425875208,0.673371168,0.941317257,0.449814266,0.029809178,-0.105256856
0.040204329,-0.969768448,0.659601746,0.076122720,0.114076780,-0.688892808,0.711771395,-0.247163755,0.187013321,0.025622706,1.659930117,-0.352439677,0.026098568,-0.653769271,0.045458491,-0.140315658,1.197371876,-0.648336061,-0.017468297,-0.115698504,0.073536429,0.389473591,-0.041159841,0.379434667,-0.511282947,0.819103665,-0.403769251,0.061049889,0.226972948,-0.099449077,-0.383542334,0.699068541,0.915257362,0.441254491,-0.020094091,-0.203635784
0.043065448,-1.028096542,0.649202957,0.055697781,0.123960646,-0.713610440,0.687234789,-0.509435254,0.287810309,0.018636690,1.948792755,-0.568401552,0.202427580,-0.534228948,0.140962747,-0.088676130,1.173805655,-0.701015980,-0.005440679,-0.026436553,0.122025707,0.437726447,0.026362127,0.351525194,-0.507370966,0.958998786,-0.453429733,0.059844509,0.126415769,-0.392419846,-0.370105219,0.790863435,0.916618474,0.399899403,-0.040633921,-0.244554627
0.045904131,-1.090189590,0.640279922,0.061973653,0.111955441,-0.735786432,0.665013964,-0.803345663,0.265397349,0.025954191,2.033758001,-0.652094278,0.208735689,-0.392734041,0.135620248,-0.016312177,1.132982753,-0.790837307,-0.006484969,0.048813866,0.092726634,0.461443185,0.107877831,0.346968052,-0.485143413,1.060016541,-0.483264915,0.077689457,0.065650741,-0.687095635,-0.358100251,0.876726286,0.945546259,0.308501152,-0.027982024,-0.174941280
0.049874601,-1.159419632,0.635493584,0.074839609,0.096932555,-0.763758856,0.633778765,-1.069584279,0.247970411,0.062819580,1.932424534,-0.640565401,0.165989940,-0.247871224,0.095398423,0.086283947,1.065464115,-0.822515173,0.015993205,0.139279299,0.041321857,0.463377272,0.220045248,0.362049966,-0.439543946,1.053465308,-0.491168813,0.111978883,0.080691434,-0.934295640,-0.345365683,0.940006445,0.941593490,0.135584472,0.012595233,-0.121970855
