-0.003581108,-0.018509202,0.782112656,-0.003755800,-0.002818774,0.700684617,0.713455686,0.024860892,0.090443398,0.054716700,0.130715679,-0.149243453,-0.120220059,-0.008795121,-0.079591349,-0.132712000,0.179229397,-0.183342021,0.091724417,-0.029282352,0.027469104,0.094977310,-0.024065570,0.275438769,-0.706075916,1.052858439,-0.063970286,0.020463474,0.130440986,0.007517165,-0.252454476,0.535461569,1.077471771,0.022286280,-0.031894950,-0.073166558
-0.003564150,-0.018598506,0.782020264,-0.004547941,-0.000809115,0.700447055,0.713689418,0.021852346,0.088656356,0.056582344,0.128094753,-0.149415613,-0.119059014,-0.018244393,-0.082973330,-0.136721664,0.190467589,-0.191038382,0.095573519,-0.023427109,0.025945681,0.100358910,-0.100737053,0.284969628,-0.817602909,1.162679181,-0.130008883,-0.019571508,0.001618288,-0.039170958,-0.257644073,0.600822265,1.180366260,0.040267620,-0.068772237,-0.004603345
-0.003283549,-0.019452000,0.781448288,-0.004300272,0.000270180,0.702090197,0.712074989,0.021703691,0.086204290,0.054530924,0.121252184,-0.147893991,-0.123389280,-0.025317228,-0.087772481,-0.140672124,0.203688249,-0.202470201,0.099769443,-0.019556840,0.024580002,0.124445082,-0.272985151,0.297493430,-0.948918654,1.352176629,-0.181445808,0.046727695,-0.328107064,-0.182622020,-0.269798860,0.729184686,1.401805520,-0.037399544,-0.080536922,0.261709713
-0.002765528,-0.020439558,0.780765610,-0.001061246,-0.003388682,0.705525516,0.708675622,0.030201896,0.086325442,0.045535631,0.119982773,-0.151989275,-0.128706653,-0.016039726,-0.089612482,-0.155001068,0.211579476,-0.210721943,0.102433217,-0.017644890,0.022033379,0.150986165,-0.503164915,0.319820747,-1.004292122,1.450601872,-0.004324784,0.169249133,-0.508450121,-0.391188412,-0.285010661,0.745057600,1.495975458,-0.279876234,0.108914476,0.502205629
-0.002686073,-0.020358772,0.780548401,0.002530523,-0.006179155,0.707383288,0.706798626,0.039585708,0.084473006,0.040853194,0.119894852,-0.153366637,-0.129899987,-0.002453233,-0.092249486,-0.157302267,0.208025933,-0.211387071,0.110713624,-0.018048518,0.019223995,0.154629208,-0.763678064,0.379959051,-1.042743122,1.427989368,0.018449033,0.105430017,-0.357866726,-0.619172569,-0.344821559,0.715532529,1.485451734,-0.317439315,0.113064063,0.344312010
-0.002843799,-0.018659546,0.780881348,0.004273437,-0.008566376,0.706287906,0.707859978,0.049658631,0.086047542,0.043979862,0.119851917,-0.152847297,-0.128511211,0.009585985,-0.090215538,-0.156436653,0.200158530,-0.205151271,0.113263892,-0.014495788,0.018183608,0.154408066,-1.053086816,0.471523998,-0.920817911,1.331805251,-0.246656597,0.098782389,-0.105641476,-0.860109687,-0.445687906,0.570406028,1.297921603,0.038654721,0.005165356,0.110118507
-0.003194455,-0.015539494,0.781077881,0.005361131,-0.010014673,0.703619117,0.710486526,0.059839182,0.087412128,0.048886259,0.120062369,-0.152044951,-0.131935774,0.019284923,-0.088099246,-0.145185127,0.193345114,-0.201469970,0.114572144,-0.007637095,0.018052164,0.146631638,-1.349916881,0.572119801,-0.808132910,1.152419717,-0.424576194,0.075549586,0.104076095,-1.128799478,-0.552947482,0.536979360,1.032202904,0.281322920,-0.111562348,-0.119813729
-0.003534269,-0.011480811,0.781762695,0.003710982,-0.006277674,0.701295129,0.712833754,0.057894130,0.084674849,0.052308378,0.119995191,-0.146729359,-0.133738149,0.014989938,-0.091331788,-0.138104012,0.192030671,-0.197650911,0.120639575,-0.008434068,0.014843918,0.126757155,-1.652459235,0.666077891,-0.804281439,0.955845936,-0.390576604,-0.058473618,0.141529953,-1.448663492,-0.644562746,0.624862011,0.787613335,0.410287690,-0.203467500,-0.251782105
-0.003744441,-0.006176830,0.784134827,-0.001232399,-0.001143158,0.700537372,0.713613737,0.049551563,0.084443471,0.052259006,0.118710339,-0.132338264,-0.134512747,0.009075679,-0.091169309,-0.138905439,0.183451348,-0.178375041,0.122212113,-0.014179191,0.015224699,0.105756446,-1.966098393,0.745339541,-0.876535592,0.769035108,-0.309538820,-0.168031783,0.216913813,-1.783847970,-0.711097228,0.714046835,0.594377881,0.499936649,-0.254711318,-0.261231667
-0.003440921,-0.000106759,0.789304886,-0.002093577,0.003225494,0.700980893,0.713169685,0.048510053,0.078216145,0.047222780,0.115989957,-0.093239869,-0.136229819,0.008034246,-0.096620956,-0.132470675,0.180132901,-0.144213345,0.124657128,-0.020628999,0.012842349,0.097815069,-2.249682631,0.795685954,-0.954158761,0.661304782,-0.372260945,-0.322543391,0.322535711,-2.093647159,-0.752142834,0.811919314,0.492600873,0.499598264,-0.364417138,-0.315663041
